,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Punta Arenas,90,CL,1601221585,81,-53.15,-70.92,42.8,14.99
1,Bluff,93,NZ,1601221586,93,-46.6,168.33,33.01,14.0
2,Lebu,0,CL,1601221290,71,-37.62,-73.65,53.98,10.42
3,Hilo,1,US,1601221586,73,19.73,-155.09,69.8,6.93
4,Rikitea,21,PF,1601221587,83,-23.12,-134.97,74.01,12.17
5,Nizhnyaya Tavda,3,RU,1601221587,94,57.67,66.17,49.62,5.28
6,Fairbanks,1,US,1601221360,93,64.84,-147.72,37.99,8.05
7,Coyhaique,40,CL,1601221305,50,-45.58,-72.07,53.6,9.17
8,Solnechnyy,16,RU,1601221588,83,50.72,136.63,46.22,4.56
9,Barentu,10,ER,1601221588,34,15.11,37.59,85.48,7.29
10,Esmeraldas,0,BR,1601221588,29,-19.76,-44.31,87.8,6.93
11,Vaini,75,TO,1601221589,78,-21.2,-175.2,73.4,5.82
12,Ponta do Sol,40,PT,1601221589,78,32.67,-17.1,72.0,12.75
13,George Town,40,MY,1601221589,83,5.41,100.34,82.4,3.02
14,Erenhot,13,CN,1601221590,49,43.65,111.98,60.89,13.18
15,Barrow,90,US,1601221590,96,71.29,-156.79,32.0,8.05
16,Progreso,75,MX,1601221590,83,21.28,-89.67,88.0,11.41
17,Srednekolymsk,100,RU,1601221591,63,67.45,153.68,42.48,9.01
18,Bredasdorp,50,ZA,1601221591,51,-34.53,20.04,59.0,11.41
19,Atuona,5,PF,1601221592,74,-9.8,-139.03,77.76,15.95
20,Busselton,100,AU,1601221592,81,-33.65,115.33,57.0,8.46
21,Mar del Plata,90,AR,1601221592,100,-38.0,-57.56,54.0,11.41
22,Mbuguni,20,TZ,1601221593,40,-3.57,36.95,86.0,11.41
23,Dikson,100,RU,1601221593,79,73.51,80.55,36.72,24.09
24,Siniscola,40,IT,1601221593,52,40.57,9.69,66.2,17.22
25,Wanxian,100,CN,1601221593,70,30.8,108.39,68.45,3.04
26,Sabla,48,NG,1601221594,41,12.75,4.71,92.39,4.43
27,Bengkulu,67,ID,1601221594,85,-3.8,102.27,76.39,5.1
28,Tiksi,100,RU,1601221595,89,71.69,128.87,41.52,5.73
29,Hermanus,19,ZA,1601221595,56,-34.42,19.23,57.99,4.0
30,Hue,40,VN,1601221473,88,16.47,107.6,80.6,4.7
31,Malakal,90,SS,1601221596,86,9.53,31.66,77.38,3.4
32,Kaitangata,63,NZ,1601221596,76,-46.28,169.85,35.01,5.99
33,Mahanoro,45,MG,1601221596,81,-19.9,48.8,72.99,10.38
34,Tuktoyaktuk,90,CA,1601221597,100,69.45,-133.04,35.6,9.17
35,Paamiut,42,GL,1601221598,77,61.99,-49.67,38.1,16.98
36,Bambous Virieux,75,MU,1601221598,83,-20.34,57.76,73.99,11.41
37,Itarema,28,BR,1601221598,54,-2.92,-39.92,86.25,19.37
38,Kargopol',0,RU,1601221599,90,61.51,38.95,54.05,4.07
39,Warrnambool,0,AU,1601221599,90,-38.38,142.48,39.0,6.35
40,Kapaa,20,US,1601221599,78,22.08,-159.32,78.8,10.29
41,Katsuura,40,JP,1601221600,94,35.13,140.3,68.0,2.24
42,Ushuaia,75,AR,1601221600,65,-54.8,-68.3,41.0,16.11
43,Ust-Maya,100,RU,1601221600,79,60.42,134.53,53.26,7.34
44,Lata,0,PT,1601221601,67,40.16,-8.33,75.0,5.01
45,Sirte,1,LY,1601221601,76,31.21,16.59,79.45,21.56
46,Teahupoo,20,PF,1601221602,78,-17.83,-149.27,75.2,4.7
47,Avarua,86,CK,1601221602,83,-21.21,-159.78,69.8,6.93
48,Marsabit,35,KE,1601221603,41,2.33,37.99,77.22,11.39
49,Arraial do Cabo,100,BR,1601221603,55,-22.97,-42.03,93.2,5.82
50,Khandyga,100,RU,1601221604,76,62.67,135.6,50.56,9.08
51,Port Elizabeth,7,ZA,1601221604,58,-33.92,25.57,57.2,16.11
52,Hobart,40,AU,1601221311,65,-42.88,147.33,46.99,12.75
53,Nanortalik,0,GL,1601221605,72,60.14,-45.24,39.15,12.15
54,New Norfolk,11,AU,1601221605,72,-42.78,147.06,46.99,1.99
55,Bethel,90,US,1601221605,78,41.37,-73.41,72.0,5.82
56,Verkhoyansk,100,RU,1601221606,91,67.54,133.38,37.22,3.36
57,Olafsvik,100,IS,1601221606,80,64.89,-23.71,45.79,7.29
58,Los Llanos de Aridane,20,ES,1601221606,57,28.66,-17.92,78.8,18.34
59,Qaqortoq,20,GL,1601221607,41,60.72,-46.03,41.0,5.82
60,Saint Paul Harbor,90,US,1601221607,87,57.79,-152.41,48.2,29.97
61,Airai,74,TL,1601221608,77,-8.93,125.41,60.42,3.04
62,Cabo San Lucas,5,MX,1601221608,83,22.89,-109.91,84.0,3.36
63,Cuajinicuilapa,99,MX,1601221608,71,16.47,-98.42,83.95,1.19
64,Souillac,75,MU,1601221609,83,-20.52,57.52,71.6,11.41
65,Bandrele,20,YT,1601221609,74,-12.91,45.19,78.8,8.05
66,Epe,66,NG,1601221609,75,6.58,3.98,81.07,7.67
67,Adelaide,62,AU,1601221365,62,-34.93,138.6,55.99,9.17
68,Albany,66,US,1601221408,68,42.6,-73.97,75.0,9.8
69,Half Moon Bay,5,US,1601221610,82,37.46,-122.43,69.01,4.0
70,Yurimaguas,40,PE,1601221611,66,-5.9,-76.08,86.0,5.82
71,Jamestown,40,US,1601221475,77,42.1,-79.24,72.0,18.34
72,Labuhan,64,ID,1601221611,76,-6.88,112.21,79.47,12.01
73,Fareydūnshahr,32,IR,1601221611,39,32.94,50.12,54.72,7.36
74,Mahébourg,75,MU,1601221612,83,-20.41,57.7,71.6,11.41
75,Salalah,100,OM,1601221492,88,17.02,54.09,78.8,6.93
76,Mt. Pleasant,1,US,1601221577,73,32.79,-79.86,80.01,6.93
77,Yulara,40,AU,1601221613,12,-25.24,130.99,78.8,14.99
78,Chhor,0,PK,1601221613,59,25.52,69.77,87.03,17.67
79,Shimoda,0,JP,1601221614,90,34.67,138.95,61.0,4.21
80,Kavieng,63,PG,1601221334,79,-2.57,150.8,82.17,10.04
81,Toamasina,75,MG,1601221614,94,-18.17,49.38,75.2,9.17
82,Palmas,20,BR,1601221483,43,-10.21,-48.36,91.4,11.41
83,Vestmannaeyjar,90,IS,1601221615,93,63.44,-20.27,50.0,11.41
84,Fortuna,1,US,1601221615,100,40.6,-124.16,57.2,6.93
85,Carnarvon,0,AU,1601221379,64,-24.87,113.63,68.0,17.22
86,Laguna,1,US,1601221616,43,38.42,-121.42,72.0,8.05
87,Basco,100,PH,1601221616,80,20.45,121.97,83.53,12.21
88,Khatanga,84,RU,1601221617,91,71.97,102.5,32.74,15.59
89,Salta,90,AR,1601221617,87,-24.79,-65.41,55.4,6.93
90,Washougal,20,US,1601221470,82,45.58,-122.35,57.0,1.66
91,Merke,48,KZ,1601221618,44,42.87,73.18,51.3,2.86
92,Bud,75,US,1601221618,73,39.45,-86.18,71.01,9.17
93,Zenzeli,3,RU,1601221619,49,45.92,47.05,58.51,15.35
94,Muros,61,ES,1601221619,60,42.78,-9.06,66.99,5.01
95,Namatanai,99,PG,1601221619,81,-3.67,152.43,79.52,3.87
96,Ilulissat,91,GL,1601221358,69,69.22,-51.1,33.8,10.29
97,Ahipara,12,NZ,1601221620,80,-35.17,173.17,56.57,16.31
98,Pisco,0,PE,1601221620,72,-13.7,-76.22,66.99,8.05
99,Ostrovnoy,60,RU,1601221621,77,68.05,39.51,41.41,5.57
100,Tuma,63,RU,1601221621,28,55.15,40.55,53.01,7.38
101,Bathsheba,75,BB,1601221621,78,13.22,-59.52,80.6,19.46
102,Butaritari,83,KI,1601221622,79,3.07,172.79,81.95,13.24
103,Punta Gorda,1,US,1601221622,70,26.93,-82.05,88.0,3.36
104,Stornoway,100,GB,1601221622,66,58.21,-6.39,51.01,10.29
105,Shizunai-furukawachō,87,JP,1601221377,81,42.33,142.37,57.13,13.27
106,Chui,100,UY,1601221623,92,-33.7,-53.46,66.52,5.3
107,Nísia Floresta,20,BR,1601221623,52,-6.09,-35.21,87.8,19.46
108,Antofagasta,75,CL,1601221569,67,-23.65,-70.4,59.0,13.87
109,Wajima,72,JP,1601221624,76,37.4,136.9,67.03,18.39
110,Port-Gentil,75,GA,1601221624,65,-0.72,8.78,82.4,14.99
111,Upernavik,80,GL,1601221625,92,72.79,-56.15,28.67,8.97
112,Mataura,97,NZ,1601221625,93,-46.19,168.86,33.01,14.0
113,Amga,100,RU,1601221625,78,60.9,131.96,50.09,6.17
114,Port Blair,99,IN,1601221626,79,11.67,92.75,82.49,10.29
115,Dapitan,98,PH,1601221510,88,8.65,123.42,79.0,4.05
116,Puerto Ayora,99,EC,1601221626,86,-0.74,-90.35,70.0,8.99
117,East London,20,ZA,1601221627,58,-33.02,27.91,59.0,19.46
118,Santa Cruz Cabrália,40,BR,1601221627,58,-16.28,-39.02,82.4,16.11
119,Inhambane,40,MZ,1601221627,83,-23.86,35.38,78.8,11.41
120,Qaanaaq,0,GL,1601221628,78,77.48,-69.36,13.82,6.71
121,Jiwani,0,PK,1601221628,73,25.05,61.74,83.8,12.75
122,Beloha,3,MG,1601221628,47,-25.17,45.05,75.2,7.52
123,Esperance,40,AU,1601221629,100,-33.87,121.9,55.4,8.05
124,Locri,20,IT,1601221629,50,38.24,16.26,77.0,19.46
125,Cidreira,100,BR,1601221410,87,-30.18,-50.21,68.88,5.48
126,Kayan,75,MM,1601221630,88,16.91,96.56,80.6,1.12
127,Castro,71,BR,1601221630,36,-24.79,-50.01,85.06,10.54
128,Ponta Delgada,75,PT,1601221630,94,37.73,-25.67,71.6,10.29
129,Cairns,40,AU,1601221631,83,-16.92,145.77,71.6,5.82
130,Nelson Bay,90,AU,1601221631,76,-32.72,152.15,55.99,4.7
131,Illapel,0,CL,1601221632,25,-31.63,-71.17,71.87,6.85
132,Saskylakh,94,RU,1601221632,88,71.92,114.08,37.62,9.69
133,Mogadishu,53,SO,1601221632,81,2.04,45.34,78.1,12.59
134,Adrar,0,MR,1601221633,11,20.5,-10.07,102.49,11.27
135,Beni Suef,0,EG,1601221633,15,29.07,31.1,92.62,15.55
136,Gemeente Wageningen,75,NL,1601221633,82,51.97,5.67,57.99,3.36
137,Saint-Philippe,89,RE,1601221634,68,-21.36,55.77,71.6,11.41
138,Salina,90,US,1601221372,46,38.84,-97.61,69.8,14.99
139,Tambura,90,SS,1601221634,89,5.6,27.47,73.76,2.46
140,Manta,90,EC,1601221583,83,-0.95,-80.73,75.2,4.7
141,Henties Bay,0,NA,1601221635,68,-22.12,14.28,61.0,11.99
142,Tuatapere,80,NZ,1601221635,93,-46.13,167.68,33.01,14.0
143,Manokwari,37,ID,1601221636,75,-0.87,134.08,78.93,3.8
144,Kruisfontein,1,ZA,1601221636,57,-34.0,24.73,57.99,7.0
145,Ribeira Grande,20,PT,1601221636,83,38.52,-28.7,73.4,3.36
146,Talnakh,75,RU,1601221637,93,69.49,88.4,37.4,6.71
147,Tasiilaq,89,GL,1601221637,80,65.61,-37.64,39.2,5.82
148,Pimentel,90,PE,1601221637,68,-6.84,-79.93,68.0,3.36
149,Caravelas,0,BR,1601221638,54,-17.71,-39.25,82.54,10.07
150,Kenai,1,US,1601221638,81,60.55,-151.26,48.99,21.92
151,Kérouané,52,GN,1601221638,67,9.27,-9.02,82.87,1.12
152,Cape Town,20,ZA,1601221637,58,-33.93,18.42,61.0,6.93
153,Guerrero Negro,0,MX,1601221639,69,27.98,-114.06,73.22,8.72
154,Ancud,68,CL,1601221639,65,-41.87,-73.82,57.99,3.0
155,Hong Kong,100,HK,1601221547,83,22.29,114.16,82.0,1.01
156,Chokurdakh,100,RU,1601221640,72,70.63,147.92,40.08,3.94
157,Province of Trapani,40,IT,1601221640,77,37.83,12.67,68.0,20.8
158,Turbat,0,PK,1601221640,35,26.0,63.04,86.68,8.3
159,Bulancak,51,TR,1601221641,48,40.94,38.23,84.2,12.75
160,Sechura,25,PE,1601221641,56,-5.56,-80.82,73.22,9.62
161,Otjimbingwe,0,NA,1601221642,12,-22.35,16.13,78.73,18.41
162,Vanimo,38,PG,1601221642,83,-2.67,141.3,78.62,3.76
163,Batemans Bay,18,AU,1601221642,90,-35.72,150.18,42.01,1.01
164,Pilar,75,BR,1601221643,65,-9.6,-35.96,82.4,9.17
165,Iquitos,33,PE,1601221643,74,-3.75,-73.25,84.2,6.93
166,Yellowknife,90,CA,1601221476,93,62.46,-114.35,43.0,6.93
167,Marsh Harbour,5,BS,1601221478,69,26.54,-77.06,83.1,5.55
168,Bintulu,40,MY,1601221367,83,3.17,113.03,78.8,2.24
169,Saint Anthony,1,US,1601221644,66,45.02,-93.22,60.01,9.17
170,Barranca,29,PE,1601221645,70,-10.75,-77.77,66.11,10.0
171,Río Gallegos,100,AR,1601221645,46,-51.62,-69.22,50.0,16.11
172,Penzance,0,GB,1601221645,62,50.12,-5.54,57.2,16.11
173,Monjarás,20,HN,1601221646,62,13.2,-87.37,86.0,1.12
174,Sinnamary,62,GF,1601221646,61,5.38,-52.95,87.03,12.8
175,Dunedin,0,NZ,1601221646,57,-45.87,170.5,42.01,11.01
176,Boa Vista,75,BR,1601221647,55,2.82,-60.67,87.8,5.82
177,Clyde River,90,CA,1601221647,92,70.47,-68.59,30.2,8.05
178,Okha,1,RU,1601221647,87,53.57,142.95,45.23,11.68
179,Dingle,80,PH,1601221648,86,11.0,122.67,77.49,3.02
180,Ambulu,85,ID,1601221648,87,-8.35,113.61,75.25,2.53
181,Kalabo,23,ZM,1601221648,11,-14.97,22.68,93.07,2.13
182,Lagoa,0,PT,1601221649,86,39.05,-27.98,71.19,7.38
183,Pemangkat,100,ID,1601221649,82,1.17,108.97,77.7,3.11
184,Dolzhanskaya,83,RU,1601221649,100,46.63,37.8,69.01,14.0
185,Lázaro Cárdenas,100,MX,1601221400,74,17.96,-102.2,83.21,1.25
186,Longyearbyen,90,SJ,1601221650,80,78.22,15.64,33.8,4.7
187,Lagos,84,NG,1601221376,75,6.58,3.75,79.84,6.8
188,Gelibolu,60,TR,1601221651,53,40.41,26.67,75.2,8.05
189,Nizhniy Tsasuchey,0,RU,1601221651,73,50.52,115.13,39.33,10.56
190,Vardø,0,NO,1601221651,56,70.37,31.11,44.6,2.24
191,Hamilton,90,US,1601221454,77,39.18,-84.53,73.0,8.05
192,Vila,9,PT,1601221652,51,42.03,-8.16,66.0,8.99
193,Bafoulabé,0,ML,1601221652,51,13.81,-10.83,92.35,0.98
194,Vilcún,90,CL,1601221653,87,-38.65,-72.23,50.0,4.7
195,Pangnirtung,81,CA,1601221653,89,66.15,-65.71,31.78,1.74
196,Lüderitz,0,NA,1601221362,56,-26.65,15.16,59.34,26.44
197,Dafeng,86,CN,1601221653,81,23.45,108.59,68.88,3.09
198,Hervey Bay,0,AU,1601221654,73,-25.3,152.85,57.0,3.0
199,São José da Coroa Grande,80,BR,1601221364,74,-8.9,-35.15,80.76,10.69
200,Torbay,75,CA,1601221654,63,47.67,-52.73,68.0,24.16
201,Tongling,30,CN,1601221655,82,30.95,117.78,65.3,4.85
202,Bria,78,CF,1601221655,86,6.54,21.99,77.88,1.81
203,Codrington,0,AU,1601221655,85,-38.27,141.97,37.54,6.13
204,Sisimiut,99,GL,1601221656,83,66.94,-53.67,35.6,11.7
205,Mombasa,55,KE,1601221612,83,-4.05,39.66,76.66,6.93
206,Narsaq,20,GL,1601221656,41,60.92,-46.05,41.0,5.82
207,Port Alfred,0,ZA,1601221656,61,-33.59,26.89,57.92,14.36
208,Lavrentiya,86,RU,1601221657,93,65.58,-171.0,32.7,10.98
209,Kerema,94,PG,1601221657,89,-7.96,145.78,77.22,6.31
210,Faanui,26,PF,1601221657,78,-16.48,-151.75,78.64,14.81
211,Klaksvík,100,FO,1601221658,81,62.23,-6.59,48.2,19.46
212,Dossor,0,KZ,1601221658,32,47.53,52.98,60.69,10.65
213,Pevek,67,RU,1601221658,92,69.7,170.31,32.92,20.74
214,The Valley,75,AI,1601221659,94,18.22,-63.06,84.2,5.82
215,Lamu,34,KE,1601221659,85,-2.27,40.9,77.41,8.16
216,Kununurra,100,AU,1601221659,94,-15.77,128.73,78.8,3.36
217,Cabrobó,100,BR,1601221660,34,-8.51,-39.31,90.57,11.01
218,Kalmunai,45,LK,1601221660,79,7.42,81.82,81.86,12.62
219,Wilkie,1,CA,1601221660,70,52.42,-108.7,46.4,17.22
220,Chegdomyn,100,RU,1601221661,81,51.12,133.02,51.12,3.42
221,Cherskiy,100,RU,1601221661,80,68.75,161.3,36.3,17.85
222,Houndé,0,BF,1601221661,57,11.5,-3.52,87.82,4.41
223,Cayenne,40,GF,1601221661,52,4.93,-52.33,91.4,8.05
224,Qui Nhon,100,VN,1601221662,84,13.77,109.23,79.27,3.31
225,North Bend,1,US,1601221662,100,43.41,-124.22,55.99,7.81
226,Dwārka,40,IN,1601221663,71,22.24,68.97,82.18,9.31
227,Roald,0,NO,1601221663,62,62.58,6.13,59.0,3.36
228,Diamantino,27,BR,1601221663,27,-14.41,-56.45,98.67,8.43
229,Straumen,20,NO,1601221664,71,63.87,11.3,59.0,6.93
230,Fonte Boa,1,BR,1601221664,44,-2.5,-66.27,95.63,1.25
231,Liberal,40,US,1601221664,52,37.04,-100.92,66.2,23.04
232,Choctaw,90,US,1601221665,88,35.5,-97.27,75.0,14.99
233,Dakar,40,SN,1601221633,70,14.69,-17.44,87.8,6.93
234,Port Lincoln,52,AU,1601221665,80,-34.73,135.87,55.85,15.03
235,Kuliyapitiya,40,LK,1601221666,83,7.47,80.04,82.4,6.93
236,Akdepe,91,TM,1601221666,33,42.06,59.38,59.0,9.17
237,Padang,100,ID,1601221666,67,-0.95,100.35,79.05,3.18
238,Zyryanka,94,RU,1601221667,64,65.75,150.85,42.06,12.62
239,Wabag,92,PG,1601221667,92,-5.48,143.7,51.19,2.66
240,Tungor,1,RU,1601221667,89,53.38,142.96,43.93,10.13
241,Lusambo,91,CD,1601221668,71,-4.97,23.45,78.78,3.47
242,Puerto Maldonado,40,PE,1601221668,59,-12.6,-69.18,91.4,8.05
243,Taebla,3,EE,1601221668,60,58.95,23.74,68.0,9.17
244,Grand Gaube,12,MU,1601221669,72,-20.01,57.66,73.99,7.0
245,Vanavara,100,RU,1601221669,71,60.34,102.28,42.71,8.88
246,Vostok,0,RU,1601221669,85,46.49,135.88,40.06,3.42
247,Verāval,1,IN,1601221670,77,20.9,70.37,80.56,7.76
248,Nador,7,MA,1601221416,57,35.17,-2.93,78.8,16.11
249,San Patricio,20,MX,1601221670,74,19.22,-104.7,86.0,2.33
250,Tsimmerbude,99,RU,1601221670,60,54.67,20.13,71.6,15.66
251,Pryshyb,40,UA,1601221671,68,47.26,35.32,68.0,13.42
252,Thompson,90,CA,1601221504,93,55.74,-97.86,42.8,9.17
253,Dudinka,75,RU,1601221671,93,69.41,86.18,37.4,6.71
254,Portobelo,98,PA,1601221672,70,9.55,-79.65,86.0,3.0
255,Oneida,1,US,1601221672,69,43.2,-75.47,75.0,13.87
256,Petropavlovsk-Kamchatskiy,75,RU,1601221672,79,53.05,158.65,37.4,6.71
257,Kavaratti,35,IN,1601221673,79,10.57,72.64,82.02,11.61
258,Abu Samrah,0,SY,1601221673,36,35.3,37.18,82.22,13.04
259,Fjerritslev,20,DK,1601221673,69,57.08,9.27,64.0,8.99
260,Provideniya,89,RU,1601221674,92,64.38,-173.3,31.87,8.97
261,Alofi,97,NU,1601221674,88,-19.06,-169.92,73.4,12.75
262,Acapulco de Juárez,75,MX,1601221512,78,16.86,-99.89,82.4,6.93
263,Margate,100,GB,1601221641,86,51.38,1.39,57.0,5.01
264,Davidson,1,US,1601221675,61,36.15,-86.78,77.0,9.17
265,Portland,75,US,1601221232,100,45.52,-122.68,55.99,4.7
266,Flinders,94,AU,1601221675,75,-34.58,150.86,50.0,1.01
267,Nishihara,90,JP,1601221676,83,26.18,127.76,78.8,6.4
268,Iracoubo,65,GF,1601221676,67,5.48,-53.2,85.42,12.12
269,Novo Aripuanã,89,BR,1601221676,31,-5.12,-60.38,100.98,1.66
